seq_0031	YP_009725305	100.000	113	0	4141	4253	4405	1	113	113	2.48e-75	238	3
seq_0031	YP_009725303	100.000	83	0	3860	3942	4405	1	83	83	3.01e-50	165	2
seq_0031	YP_009725312	100.000	13	0	4393	4405	4405	1	13	13	0.002	30.0	0
seq_0031	YP_009725309	29.730	37	24	231	267	4405	484	518	527	7.7	23.1	1
seq_0031	YP_009724391	24.419	86	52	233	309	4405	181	262	275	9.1	22.7	2
seq_0032	YP_009724390	99.921	1273	1	1	1273	1273	1	1273	1273	0.0	2636	100
seq_0032	YP_009725307	36.842	19	12	896	914	1273	338	356	932	3.4	22.3	4
seq_0032	YP_009725307	37.500	32	20	15	46	1273	765	796	932	6.8	21.6	4
seq_0032	YP_009725309	39.130	23	12	168	188	1273	233	255	527	3.5	22.3	2
seq_0032	YP_009724389	36.842	19	12	896	914	1273	4730	4748	7096	3.6	22.3	11
seq_0032	YP_009724389	39.130	23	12	168	188	1273	6158	6180	7096	4.1	22.3	11
seq_0032	YP_009724389	30.189	53	35	377	427	1273	4376	4428	7096	5.4	21.9	11
seq_0032	YP_009724389	42.105	19	11	1136	1154	1273	619	637	7096	6.6	21.6	11
seq_0032	YP_009724389	38.710	31	19	15	45	1273	5157	5187	7096	6.8	21.6	11
seq_0032	YP_009725298	42.105	19	11	1136	1154	1273	439	457	638	5.9	21.6	1
seq_0033	YP_009724395	99.174	121	1	1	121	121	1	121	121	5.01e-89	246	100
seq_0033	YP_009724396	30.769	39	21	1	35	121	1	37	121	0.29	21.2	29
seq_0033	YP_009725309	24.242	66	37	37	92	121	16	78	527	6.9	17.7	46
seq_0033	YP_009724389	54.545	11	5	100	110	121	2779	2789	7096	7.5	17.7	55
seq_0033	YP_009724389	24.242	66	37	37	92	121	5941	6003	7096	7.7	17.3	55
seq_0033	YP_009724389	27.273	22	16	43	64	121	1917	1938	7096	9.2	17.3	55
seq_0033	YP_009725299	27.273	22	16	43	64	121	1099	1120	1945	9.0	17.3	18
seq_0034	YP_009724396	98.347	121	2	1	121	121	1	121	121	5.51e-90	248	100
seq_0034	YP_009724395	30.769	39	21	1	37	121	1	35	121	0.26	21.6	31
seq_0034	YP_009725311	40.000	25	14	8	31	121	39	63	298	2.0	19.2	20
seq_0034	YP_009724389	40.000	25	14	8	31	121	6837	6861	7096	3.4	18.5	20
seq_0034	YP_009724389	26.087	23	17	9	31	121	2149	2171	7096	3.5	18.5	20
seq_0034	YP_009725299	26.087	23	17	9	31	121	1331	1353	1945	4.1	18.5	19
seq_0035	YP_009725255	97.368	38	1	1	38	38	1	38	38	9.85e-25	77.4	100
seq_0036	YP_009724389	99.802	7086	14	1	7086	7086	11	7096	7096	0.0	14772	100
seq_0036	YP_009725299	100.000	1945	0	809	2753	7086	1	1945	1945	0.0	4023	28
seq_0036	YP_009725299	31.343	67	34	4220	4279	7086	616	677	1945	8.8	23.5	28
seq_0036	YP_009725307	100.000	932	0	4383	5314	7086	1	932	932	0.0	1969	13
seq_0036	YP_009725298	98.433	638	10	171	808	7086	1	638	638	0.0	1306	10
seq_0036	YP_009725298	27.143	70	47	6399	6464	7086	51	120	638	3.2	25.0	10
seq_0036	YP_009725308	99.667	601	2	5315	5915	7086	1	601	601	0.0	1250	8
seq_0036	YP_009725309	100.000	527	0	5916	6442	7086	1	527	527	0.0	1133	8
seq_0036	YP_009725309	25.000	68	47	4770	4836	7086	209	273	527	8.4	23.5	8
seq_0036	YP_009725300	99.800	500	1	2754	3253	7086	1	500	500	0.0	1037	7
seq_0036	YP_009725310	100.000	346	0	6443	6788	7086	1	346	346	0.0	716	5
seq_0036	YP_009725301	100.000	306	0	3254	3559	7086	1	306	306	0.0	649	4
seq_0036	YP_009725311	100.000	298	0	6789	7086	7086	1	298	298	0.0	627	4
seq_0036	YP_009725302	100.000	290	0	3560	3849	7086	1	290	290	0.0	600	4
seq_0036	YP_009725304	100.000	198	0	3933	4130	7086	1	198	198	4.64e-132	404	3
seq_0036	YP_009725297	99.412	170	1	1	170	7086	11	180	180	1.45e-117	362	2
seq_0036	YP_009725306	100.000	139	0	4244	4382	7086	1	139	139	6.58e-97	301	2
seq_0036	YP_009725305	100.000	113	0	4131	4243	7086	1	113	113	6.37e-75	237	2
seq_0036	YP_009725303	100.000	83	0	3850	3932	7086	1	83	83	7.99e-51	167	1
seq_0036	YP_009725312	100.000	9	0	4383	4391	7086	1	9	13	2.3	21.9	0
seq_0036	YP_009725255	25.000	32	24	6350	6381	7086	2	33	38	2.8	22.3	0
seq_0037	YP_009724389	99.727	4391	12	1	4391	4395	11	4401	7096	0.0	9086	99
seq_0037	YP_009725299	100.000	1945	0	809	2753	4395	1	1945	1945	0.0	4035	46
seq_0037	YP_009725299	31.343	67	34	4220	4279	4395	616	677	1945	5.8	23.5	46
seq_0037	YP_009725298	98.433	638	10	171	808	4395	1	638	638	0.0	1308	15
seq_0037	YP_009725300	99.800	500	1	2754	3253	4395	1	500	500	0.0	1041	11
seq_0037	YP_009725301	100.000	306	0	3254	3559	4395	1	306	306	0.0	651	7
seq_0037	YP_009725302	100.000	290	0	3560	3849	4395	1	290	290	0.0	602	7
seq_0037	YP_009725304	100.000	198	0	3933	4130	4395	1	198	198	1.45e-132	405	5
seq_0037	YP_009725297	99.412	170	1	1	170	4395	11	180	180	8.83e-118	362	4
seq_0037	YP_009725306	100.000	139	0	4244	4382	4395	1	139	139	1.83e-97	302	3
seq_0037	YP_009725305	100.000	113	0	4131	4243	4395	1	113	113	2.89e-75	238	3
seq_0037	YP_009725303	100.000	83	0	3850	3932	4395	1	83	83	2.57e-50	165	2
seq_0037	YP_009725312	100.000	13	0	4383	4395	4395	1	13	13	0.002	30.0	0
seq_0037	YP_009724391	22.353	85	55	223	299	4395	181	262	275	7.7	22.7	2
seq_0038	YP_009724390	99.214	1273	10	1	1273	1273	1	1273	1273	0.0	2608	100
seq_0038	YP_009725307	36.842	19	12	896	914	1273	338	356	932	3.5	22.3	1
seq_0038	YP_009725309	39.130	23	12	168	188	1273	233	255	527	3.6	22.3	2
seq_0038	YP_009724389	36.842	19	12	896	914	1273	4730	4748	7096	3.7	22.3	9
seq_0038	YP_009724389	39.130	23	12	168	188	1273	6158	6180	7096	4.0	22.3	9
seq_0038	YP_009724389	30.189	53	35	377	427	1273	4376	4428	7096	5.4	21.9	9
seq_0038	YP_009724389	42.105	19	11	1136	1154	1273	619	637	7096	6.0	21.6	9
seq_0038	YP_009725298	42.105	19	11	1136	1154	1273	439	457	638	5.4	21.6	1
seq_0039	YP_009724393	99.099	222	2	1	222	222	1	222	222	9.27e-166	448	100
seq_0039	YP_009725299	23.171	82	57	19	100	222	1497	1572	1945	0.71	21.9	37
seq_0039	YP_009725301	29.032	31	19	148	178	222	74	101	306	2.3	20.0	14
seq_0039	YP_009724389	29.032	31	19	148	178	222	3337	3364	7096	2.9	20.0	14
seq_0040	YP_009724389	99.986	7096	1	1	7096	7096	1	7096	7096	0.0	14820	100
seq_0040	YP_009725299	100.000	1945	0	819	2763	7096	1	1945	1945	0.0	4025	28
seq_0040	YP_009725299	31.343	67	34	4230	4289	7096	616	677	1945	8.8	23.5	28
seq_0040	YP_009725307	100.000	932	0	4393	5324	7096	1	932	932	0.0	1969	13
seq_0040	YP_009725298	99.843	638	1	181	818	7096	1	638	638	0.0	1321	10
seq_0040	YP_009725298	27.143	70	47	6409	6474	7096	51	120	638	3.2	25.0	10
seq_0040	YP_009725308	100.000	601	0	5325	5925	7096	1	601	601	0.0	1259	8
seq_0040	YP_009725309	100.000	527	0	5926	6452	7096	1	527	527	0.0	1134	8
seq_0040	YP_009725309	25.000	68	47	4780	4846	7096	209	273	527	8.0	23.5	8
seq_0040	YP_009725300	100.000	500	0	2764	3263	7096	1	500	500	0.0	1039	7
seq_0040	YP_009725310	100.000	346	0	6453	6798	7096	1	346	346	0.0	716	5
seq_0040	YP_009725301	100.000	306	0	3264	3569	7096	1	306	306	0.0	649	4
seq_0040	YP_009725311	100.000	298	0	6799	7096	7096	1	298	298	0.0	627	4
seq_0040	YP_009725302	100.000	290	0	3570	3859	7096	1	290	290	0.0	600	4
seq_0040	YP_009725304	100.000	198	0	3943	4140	7096	1	198	198	5.64e-132	404	3
seq_0040	YP_009725297	100.000	180	0	1	180	7096	1	180	180	5.54e-126	386	3
seq_0040	YP_009725306	100.000	139	0	4254	4392	7096	1	139	139	6.71e-97	301	2
seq_0040	YP_009725305	100.000	113	0	4141	4253	7096	1	113	113	6.38e-75	237	2
seq_0040	YP_009725303	100.000	83	0	3860	3942	7096	1	83	83	1.01e-50	167	1
seq_0040	YP_009725312	100.000	9	0	4393	4401	7096	1	9	13	2.3	21.9	0
seq_0040	YP_009725255	25.000	32	24	6360	6391	7096	2	33	38	2.8	22.3	0
seq_0041	YP_009724389	99.977	4401	1	1	4401	4405	1	4401	7096	0.0	9133	99
seq_0041	YP_009724389	27.143	70	47	231	300	4405	6409	6474	7096	4.0	24.3	99
seq_0041	YP_009725299	100.000	1945	0	819	2763	4405	1	1945	1945	0.0	4035	46
seq_0041	YP_009725299	31.343	67	34	4230	4289	4405	616	677	1945	5.8	23.5	46
seq_0041	YP_009725298	99.843	638	1	181	818	4405	1	638	638	0.0	1324	14
seq_0041	YP_009725300	100.000	500	0	2764	3263	4405	1	500	500	0.0	1043	11
seq_0041	YP_009725301	100.000	306	0	3264	3569	4405	1	306	306	0.0	652	7
seq_0041	YP_009725302	100.000	290	0	3570	3859	4405	1	290	290	0.0	602	7
seq_0041	YP_009725304	100.000	198	0	3943	4140	4405	1	198	198	1.28e-132	405	4
seq_0041	YP_009725297	100.000	180	0	1	180	4405	1	180	180	3.41e-126	386	4
seq_0041	YP_009725306	100.000	139	0	4254	4392	4405	1	139	139	1.60e-97	302	3
seq_0041	YP_009725305	100.000	113	0	4141	4253	4405	1	113	113	2.58e-75	238	3
seq_0041	YP_009725303	100.000	83	0	3860	3942	4405	1	83	83	2.61e-50	165	2
seq_0041	YP_009725312	100.000	13	0	4393	4405	4405	1	13	13	0.002	30.0	0
seq_0041	YP_009725309	29.730	37	24	231	267	4405	484	518	527	7.7	23.1	1
seq_0041	YP_009724391	24.419	86	52	233	309	4405	181	262	275	9.3	22.7	2
seq_0042	YP_009724397	99.761	419	1	1	419	419	1	419	419	0.0	853	100
seq_0042	YP_009724389	48.148	27	7	391	417	419	6889	6908	7096	2.6	21.2	23
seq_0042	YP_009724389	34.783	23	13	102	122	419	4602	4624	7096	2.7	21.2	23
seq_0042	YP_009724389	28.261	46	31	256	299	419	5497	5542	7096	4.0	20.4	23
seq_0042	YP_009724389	50.000	12	6	291	302	419	5211	5222	7096	7.5	19.6	23
seq_0042	YP_009725307	35.714	28	12	277	302	419	807	830	932	3.4	20.8	6
seq_0042	YP_009725311	48.000	25	6	393	417	419	93	110	298	3.6	20.4	6
seq_0042	YP_009725308	41.176	17	10	283	299	419	202	218	601	9.1	19.2	4
seq_0042	YP_009724390	37.500	24	15	337	360	419	177	200	1273	9.3	19.2	6
seq_0043	YP_009724389	99.352	7096	46	1	7096	7096	1	7096	7096	0.0	14708	100
seq_0043	YP_009725299	100.000	1945	0	819	2763	7096	1	1945	1945	0.0	4024	28
seq_0043	YP_009725299	31.343	67	34	4230	4289	7096	616	677	1945	8.9	23.5	28
seq_0043	YP_009725307	100.000	932	0	4393	5324	7096	1	932	932	0.0	1969	13
seq_0043	YP_009725298	100.000	638	0	181	818	7096	1	638	638	0.0	1326	10
seq_0043	YP_009725298	27.143	70	47	6409	6474	7096	51	120	638	3.2	25.0	10
seq_0043	YP_009725308	99.667	601	2	5325	5925	7096	1	601	601	0.0	1251	8
seq_0043	YP_009725309	100.000	527	0	5926	6452	7096	1	527	527	0.0	1133	8
seq_0043	YP_009725309	25.000	68	47	4780	4846	7096	209	273	527	8.3	23.5	8
seq_0043	YP_009725300	100.000	500	0	2764	3263	7096	1	500	500	0.0	1038	7
seq_0043	YP_009725310	100.000	346	0	6453	6798	7096	1	346	346	0.0	716	5
seq_0043	YP_009725301	100.000	306	0	3264	3569	7096	1	306	306	0.0	649	4
seq_0043	YP_009725311	100.000	298	0	6799	7096	7096	1	298	298	0.0	627	4
seq_0043	YP_009725302	100.000	290	0	3570	3859	7096	1	290	290	0.0	600	4
seq_0043	YP_009725304	100.000	198	0	3943	4140	7096	1	198	198	5.59e-132	404	3
seq_0043	YP_009725306	100.000	139	0	4254	4392	7096	1	139	139	6.65e-97	301	2
seq_0043	YP_009725297	75.556	180	44	1	180	7096	1	180	180	6.48e-88	277	3
seq_0043	YP_009725305	100.000	113	0	4141	4253	7096	1	113	113	6.83e-75	237	2
seq_0043	YP_009725303	100.000	83	0	3860	3942	7096	1	83	83	1.01e-50	167	1
seq_0043	YP_009725312	100.000	9	0	4393	4401	7096	1	9	13	2.3	21.9	0
seq_0043	YP_009725255	25.000	32	24	6360	6391	7096	2	33	38	2.8	22.3	0
seq_0044	YP_009724389	99.000	4401	44	1	4401	4405	1	4401	7096	0.0	9025	99
seq_0044	YP_009724389	27.143	70	47	231	300	4405	6409	6474	7096	3.8	24.3	99
seq_0044	YP_009725299	100.000	1945	0	819	2763	4405	1	1945	1945	0.0	4033	46
seq_0044	YP_009725299	31.343	67	34	4230	4289	4405	616	677	1945	5.7	23.5	46
seq_0044	YP_009725298	100.000	638	0	181	818	4405	1	638	638	0.0	1327	14
seq_0044	YP_009725300	100.000	500	0	2764	3263	4405	1	500	500	0.0	1043	11
seq_0044	YP_009725301	100.000	306	0	3264	3569	4405	1	306	306	0.0	652	7
seq_0044	YP_009725302	100.000	290	0	3570	3859	4405	1	290	290	0.0	602	7
seq_0044	YP_009725304	100.000	198	0	3943	4140	4405	1	198	198	1.34e-132	405	4
seq_0044	YP_009725306	100.000	139	0	4254	4392	4405	1	139	139	2.08e-97	302	3
seq_0044	YP_009725297	75.556	180	44	1	180	4405	1	180	180	3.16e-88	277	4
seq_0044	YP_009725305	100.000	113	0	4141	4253	4405	1	113	113	2.58e-75	238	3
seq_0044	YP_009725303	100.000	83	0	3860	3942	4405	1	83	83	2.61e-50	165	2
seq_0044	YP_009725312	100.000	13	0	4393	4405	4405	1	13	13	0.002	30.0	0
seq_0044	YP_009725309	29.730	37	24	231	267	4405	484	518	527	7.9	23.1	1
seq_0044	YP_009724391	24.419	86	52	233	309	4405	181	262	275	8.9	22.7	2
seq_0045	YP_009724390	99.921	1273	1	1	1273	1273	1	1273	1273	0.0	2634	100
seq_0045	YP_009725307	36.842	19	12	896	914	1273	338	356	932	3.4	22.3	1
seq_0045	YP_009725309	39.130	23	12	168	188	1273	233	255	527	3.5	22.3	2
seq_0045	YP_009724389	36.842	19	12	896	914	1273	4730	4748	7096	3.7	22.3	9
seq_0045	YP_009724389	39.130	23	12	168	188	1273	6158	6180	7096	4.1	22.3	9
seq_0045	YP_009724389	30.189	53	35	377	427	1273	4376	4428	7096	5.5	21.9	9
seq_0045	YP_009724389	42.105	19	11	1136	1154	1273	619	637	7096	6.6	21.6	9
seq_0045	YP_009725298	42.105	19	11	1136	1154	1273	439	457	638	5.8	21.6	1
seq_0046	YP_009724389	99.958	7096	3	1	7096	7096	1	7096	7096	0.0	14814	100
seq_0046	YP_009725299	100.000	1945	0	819	2763	7096	1	1945	1945	0.0	4025	28
seq_0046	YP_009725299	31.343	67	34	4230	4289	7096	616	677	1945	8.7	23.5	28
seq_0046	YP_009725307	100.000	932	0	4393	5324	7096	1	932	932	0.0	1969	13
seq_0046	YP_009725298	100.000	638	0	181	818	7096	1	638	638	0.0	1326	10
seq_0046	YP_009725298	27.143	70	47	6409	6474	7096	51	120	638	3.2	25.0	10
seq_0046	YP_009725308	99.667	601	2	5325	5925	7096	1	601	601	0.0	1251	8
seq_0046	YP_009725309	100.000	527	0	5926	6452	7096	1	527	527	0.0	1134	8
seq_0046	YP_009725309	25.000	68	47	4780	4846	7096	209	273	527	7.9	23.5	8
seq_0046	YP_009725300	100.000	500	0	2764	3263	7096	1	500	500	0.0	1039	7
seq_0046	YP_009725310	100.000	346	0	6453	6798	7096	1	346	346	0.0	716	5
seq_0046	YP_009725301	99.673	306	1	3264	3569	7096	1	306	306	0.0	648	4
seq_0046	YP_009725311	100.000	298	0	6799	7096	7096	1	298	298	0.0	627	4
seq_0046	YP_009725302	100.000	290	0	3570	3859	7096	1	290	290	0.0	600	4
seq_0046	YP_009725304	100.000	198	0	3943	4140	7096	1	198	198	5.64e-132	404	3
seq_0046	YP_009725297	100.000	180	0	1	180	7096	1	180	180	5.54e-126	386	3
seq_0046	YP_009725306	100.000	139	0	4254	4392	7096	1	139	139	7.11e-97	301	2
seq_0046	YP_009725305	100.000	113	0	4141	4253	7096	1	113	113	6.38e-75	237	2
seq_0046	YP_009725303	100.000	83	0	3860	3942	7096	1	83	83	1.01e-50	167	1
seq_0046	YP_009725312	100.000	9	0	4393	4401	7096	1	9	13	2.3	21.9	0
seq_0046	YP_009725255	25.000	32	24	6360	6391	7096	2	33	38	2.8	22.3	0
seq_0047	YP_009724389	99.977	4401	1	1	4401	4405	1	4401	7096	0.0	9134	99
seq_0047	YP_009724389	27.143	70	47	231	300	4405	6409	6474	7096	4.0	24.3	99
seq_0047	YP_009725299	100.000	1945	0	819	2763	4405	1	1945	1945	0.0	4035	46
seq_0047	YP_009725299	31.343	67	34	4230	4289	4405	616	677	1945	5.8	23.5	46
seq_0047	YP_009725298	100.000	638	0	181	818	4405	1	638	638	0.0	1328	14
seq_0047	YP_009725300	100.000	500	0	2764	3263	4405	1	500	500	0.0	1043	11
seq_0047	YP_009725301	99.673	306	1	3264	3569	4405	1	306	306	0.0	650	7
seq_0047	YP_009725302	100.000	290	0	3570	3859	4405	1	290	290	0.0	602	7
seq_0047	YP_009725304	100.000	198	0	3943	4140	4405	1	198	198	1.45e-132	405	4
seq_0047	YP_009725297	100.000	180	0	1	180	4405	1	180	180	3.41e-126	386	4
seq_0047	YP_009725306	100.000	139	0	4254	4392	4405	1	139	139	1.60e-97	302	3
seq_0047	YP_009725305	100.000	113	0	4141	4253	4405	1	113	113	2.73e-75	238	3
seq_0047	YP_009725303	100.000	83	0	3860	3942	4405	1	83	83	2.61e-50	165	2
seq_0047	YP_009725312	100.000	13	0	4393	4405	4405	1	13	13	0.002	30.0	0
seq_0047	YP_009725309	29.730	37	24	231	267	4405	484	518	527	7.8	23.1	1
seq_0047	YP_009724391	24.419	86	52	233	309	4405	181	262	275	9.2	22.7	2
seq_0048	YP_009724389	98.223	7034	125	1	7034	7034	63	7096	7096	0.0	14382	100
seq_0048	YP_009725299	100.000	1940	0	762	2701	7034	6	1945	1945	0.0	4012	28
seq_0048	YP_009725307	98.069	932	18	4331	5262	7034	1	932	932	0.0	1919	13
seq_0048	YP_009725308	99.667	601	2	5263	5863	7034	1	601	601	0.0	1250	9
seq_0048	YP_009725298	94.373	622	35	124	745	7034	6	627	638	0.0	1202	10
seq_0048	YP_009725298	27.143	70	47	6347	6412	7034	51	120	638	3.3	25.0	10
seq_0048	YP_009725309	99.810	527	1	5864	6390	7034	1	527	527	0.0	1132	8
seq_0048	YP_009725309	25.000	68	47	4718	4784	7034	209	273	527	8.3	23.5	8
seq_0048	YP_009725300	100.000	500	0	2702	3201	7034	1	500	500	0.0	1038	7
seq_0048	YP_009725310	99.711	346	1	6391	6736	7034	1	346	346	0.0	713	5
seq_0048	YP_009725301	100.000	306	0	3202	3507	7034	1	306	306	0.0	649	4
seq_0048	YP_009725311	100.000	298	0	6737	7034	7034	1	298	298	0.0	627	4
seq_0048	YP_009725302	100.000	290	0	3508	3797	7034	1	290	290	0.0	600	4
seq_0048	YP_009725304	100.000	198	0	3881	4078	7034	1	198	198	4.84e-132	404	3
seq_0048	YP_009725306	86.331	139	19	4192	4330	7034	1	139	139	6.09e-81	255	2
seq_0048	YP_009725305	96.460	113	4	4079	4191	7034	1	113	113	1.57e-71	227	2
seq_0048	YP_009725297	88.679	106	12	1	106	7034	63	168	180	1.81e-62	204	2
seq_0048	YP_009725303	100.000	83	0	3798	3880	7034	1	83	83	1.00e-50	167	1
seq_0048	YP_009725312	100.000	9	0	4331	4339	7034	1	9	13	2.3	21.9	0
seq_0048	YP_009725255	25.000	32	24	6298	6329	7034	2	33	38	2.7	22.3	0
seq_0049	YP_009724389	97.626	4339	103	1	4339	4343	63	4401	7096	0.0	8756	99
seq_0049	YP_009724389	27.027	74	50	165	238	4343	6405	6474	7096	3.8	24.3	99
seq_0049	YP_009724389	29.508	61	24	2498	2541	4343	4629	4687	7096	9.9	22.7	99
seq_0049	YP_009725299	100.000	1940	0	762	2701	4343	6	1945	1945	0.0	4026	45
seq_0049	YP_009725298	94.373	622	35	124	745	4343	6	627	638	0.0	1204	14
seq_0049	YP_009725300	100.000	500	0	2702	3201	4343	1	500	500	0.0	1043	12
seq_0049	YP_009725301	100.000	306	0	3202	3507	4343	1	306	306	0.0	651	7
seq_0049	YP_009725302	100.000	290	0	3508	3797	4343	1	290	290	0.0	602	7
seq_0049	YP_009725304	100.000	198	0	3881	4078	4343	1	198	198	1.72e-132	405	5
seq_0049	YP_009725306	86.331	139	19	4192	4330	4343	1	139	139	2.11e-81	256	3
seq_0049	YP_009725305	96.460	113	4	4079	4191	4343	1	113	113	5.63e-72	228	3
seq_0049	YP_009725297	88.679	106	12	1	106	4343	63	168	180	1.03e-62	204	2
seq_0049	YP_009725303	100.000	83	0	3798	3880	4343	1	83	83	2.57e-50	165	2
seq_0049	YP_009725312	100.000	13	0	4331	4343	4343	1	13	13	0.003	29.6	0
seq_0049	YP_009725309	29.730	37	24	169	205	4343	484	518	527	7.8	23.1	1
seq_0049	YP_009724391	24.419	86	52	171	247	4343	181	262	275	9.0	22.7	2
seq_0050	YP_009724390	97.172	1273	36	1	1273	1273	1	1273	1273	0.0	2548	100
seq_0050	YP_009725307	36.842	19	12	896	914	1273	338	356	932	3.2	22.7	1
seq_0050	YP_009724389	36.842	19	12	896	914	1273	4730	4748	7096	3.4	22.7	9
seq_0050	YP_009724389	39.130	23	12	168	188	1273	6158	6180	7096	3.8	22.3	9
seq_0050	YP_009724389	30.189	53	35	377	427	1273	4376	4428	7096	5.8	21.9	9
seq_0050	YP_009724389	42.105	19	11	1136	1154	1273	619	637	7096	6.3	21.6	9
seq_0050	YP_009725309	39.130	23	12	168	188	1273	233	255	527	3.4	22.3	2
seq_0050	YP_009725298	42.105	19	11	1136	1154	1273	439	457	638	5.6	21.6	1
seq_0051	YP_009724391	81.818	275	50	1	275	275	1	275	275	1.24e-158	434	100
seq_0052	YP_009724392	98.667	75	1	1	75	75	1	75	75	2.78e-49	142	100
seq_0052	YP_009725299	55.556	18	6	43	60	75	1605	1620	1945	1.2	18.9	24
seq_0052	YP_009724389	55.556	18	6	43	60	75	2423	2438	7096	1.3	18.9	24
seq_0052	YP_009724390	25.000	24	18	47	70	75	624	647	1273	5.7	16.9	32
seq_0053	YP_009724393	74.775	222	56	1	222	222	1	222	222	6.95e-111	309	100
seq_0053	YP_009725299	23.171	82	57	19	100	222	1497	1572	1945	0.12	24.3	37
seq_0053	YP_009725299	45.455	22	12	56	77	222	1298	1319	1945	8.7	18.5	37
seq_0053	YP_009724389	23.171	82	57	19	100	222	2315	2390	7096	0.13	24.3	37
seq_0053	YP_009724389	45.455	22	12	56	77	222	2116	2137	7096	8.8	18.5	37
seq_0054	YP_009725255	97.368	38	1	1	38	38	1	38	38	2.06e-24	76.6	100
seq_0054	YP_009724389	25.000	32	24	2	33	38	6360	6391	7096	0.022	21.9	87
seq_0054	YP_009724389	30.303	33	23	2	34	38	7063	7095	7096	3.8	15.8	87
seq_0054	YP_009725309	25.000	32	24	2	33	38	435	466	527	0.039	21.2	84
seq_0054	YP_009725311	30.303	33	23	2	34	38	265	297	298	2.1	16.5	87
seq_0055	YP_009724389	99.972	7096	2	1	7096	7096	1	7096	7096	0.0	14816	100
seq_0055	YP_009725299	100.000	1945	0	819	2763	7096	1	1945	1945	0.0	4025	28
seq_0055	YP_009725299	31.343	67	34	4230	4289	7096	616	677	1945	8.8	23.5	28
seq_0055	YP_009725307	99.893	932	1	4393	5324	7096	1	932	932	0.0	1965	13
seq_0055	YP_009725298	99.843	638	1	181	818	7096	1	638	638	0.0	1324	10
seq_0055	YP_009725298	27.143	70	47	6409	6474	7096	51	120	638	3.2	25.0	10
seq_0055	YP_009725308	100.000	601	0	5325	5925	7096	1	601	601	0.0	1259	8
seq_0055	YP_009725309	100.000	527	0	5926	6452	7096	1	527	527	0.0	1134	8
seq_0055	YP_009725309	25.000	68	47	4780	4846	7096	209	273	527	8.0	23.5	8
seq_0055	YP_009725300	100.000	500	0	2764	3263	7096	1	500	500	0.0	1039	7
seq_0055	YP_009725310	100.000	346	0	6453	6798	7096	1	346	346	0.0	716	5
seq_0055	YP_009725301	100.000	306	0	3264	3569	7096	1	306	306	0.0	649	4
seq_0055	YP_009725311	100.000	298	0	6799	7096	7096	1	298	298	0.0	627	4
seq_0055	YP_009725302	100.000	290	0	3570	3859	7096	1	290	290	0.0	600	4
seq_0055	YP_009725304	100.000	198	0	3943	4140	7096	1	198	198	5.64e-132	404	3
seq_0055	YP_009725297	100.000	180	0	1	180	7096	1	180	180	5.54e-126	386	3
seq_0055	YP_009725306	100.000	139	0	4254	4392	7096	1	139	139	6.71e-97	301	2
seq_0055	YP_009725305	100.000	113	0	4141	4253	7096	1	113	113	6.38e-75	237	2
seq_0055	YP_009725303	100.000	83	0	3860	3942	7096	1	83	83	1.01e-50	167	1
seq_0055	YP_009725312	100.000	9	0	4393	4401	7096	1	9	13	2.3	21.9	0
seq_0055	YP_009725255	25.000	32	24	6360	6391	7096	2	33	38	2.8	22.3	0
seq_0056	YP_009724389	99.977	4401	1	1	4401	4405	1	4401	7096	0.0	9135	99
seq_0056	YP_009725299	100.000	1945	0	819	2763	4405	1	1945	1945	0.0	4032	46
seq_0056	YP_009725299	31.343	67	34	4230	4289	4405	616	677	1945	5.9	23.5	46
seq_0056	YP_009725298	99.843	638	1	181	818	4405	1	638	638	0.0	1326	14
seq_0056	YP_009725300	100.000	500	0	2764	3263	4405	1	500	500	0.0	1043	11
seq_0056	YP_009725301	100.000	306	0	3264	3569	4405	1	306	306	0.0	652	7
seq_0056	YP_009725302	100.000	290	0	3570	3859	4405	1	290	290	0.0	602	7
seq_0056	YP_009725304	100.000	198	0	3943	4140	4405	1	198	198	1.36e-132	405	4
seq_0056	YP_009725297	100.000	180	0	1	180	4405	1	180	180	3.41e-126	386	4
seq_0056	YP_009725306	100.000	139	0	4254	4392	4405	1	139	139	1.60e-97	302	3
seq_0056	YP_009725305	100.000	113	0	4141	4253	4405	1	113	113	2.58e-75	238	3
seq_0056	YP_009725303	100.000	83	0	3860	3942	4405	1	83	83	2.61e-50	165	2
seq_0056	YP_009725312	100.000	13	0	4393	4405	4405	1	13	13	0.002	30.0	0
seq_0057	YP_009724390	99.921	1273	1	1	1273	1273	1	1273	1273	0.0	2635	100
seq_0057	YP_009725307	36.842	19	12	896	914	1273	338	356	932	3.4	22.3	1
seq_0057	YP_009724389	36.842	19	12	896	914	1273	4730	4748	7096	3.6	22.3	9
seq_0057	YP_009724389	39.130	23	12	168	188	1273	6158	6180	7096	4.1	22.3	9
seq_0057	YP_009724389	30.189	53	35	377	427	1273	4376	4428	7096	5.5	21.9	9
seq_0057	YP_009724389	42.105	19	11	1136	1154	1273	619	637	7096	6.6	21.6	9
seq_0057	YP_009725309	39.130	23	12	168	188	1273	233	255	527	3.6	22.3	2
seq_0057	YP_009725298	42.105	19	11	1136	1154	1273	439	457	638	5.8	21.6	1
seq_0058	YP_009724391	99.636	275	1	1	275	275	1	275	275	0.0	566	100
seq_0058	YP_009725298	24.419	86	52	181	262	275	53	129	638	0.51	22.7	30
